Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	F16000981.OSCHP	1.0	Loss	15	q24.2	256.697	18	7	C15orf39, GOLGA6C, GOLGA6D, COMMD4, NEIL1, MIR631, MAN2C1	2	NEIL1 (608844), MAN2C1 (154580)	Cytoregions Not Set				false	arr[hg19] 15q24.2(75,397,814-75,654,511)x1	chr15:75397814-75654511
true	F16000981.OSCHP	1.0	Loss	16	p13.3	62.993	26	8	CASKIN1, MLST8, BRICD5, PGP, E4F1, DNASE1L2, ECI1, RNPS1	7	CASKIN1 (612184), MLST8 (612190), PGP (172280), E4F1 (603022), DNASE1L2 (602622), ECI1 (600305), RNPS1 (606447)	Cytoregions Not Set				false	arr[hg19] 16p13.3(2,242,335-2,305,328)x1	chr16:2242335-2305328
true	F16000981.OSCHP	1.0	Loss	16	p13.3	118.723	29	6	AMDHD2, CEMP1, MIR3178, PDPK1, LOC652276, FLJ42627	2	CEMP1 (611113), PDPK1 (605213)	Cytoregions Not Set				false	arr[hg19] 16p13.3(2,580,835-2,699,558)x1	chr16:2580835-2699558
true	F16000981.OSCHP	1.0	Loss	17	q12	26.048	24	1	ERBB2	1	ERBB2 (164870)	Cytoregions Not Set				false	arr[hg19] 17q12(37,855,330-37,881,378)x1	chr17:37855330-37881378
true	F16000981.OSCHP	1.0	Loss	17	q24.1	88.903	37	1	AXIN2	1	AXIN2 (604025)	Cytoregions Not Set				false	arr[hg19] 17q24.1(63,495,630-63,584,533)x1	chr17:63495630-63584533
true	F16000981.OSCHP	1.0	Loss	18	p11.21	268.901	18	4	GNAL, CHMP1B, MPPE1, IMPA2	4	GNAL (139312), CHMP1B (606486), MPPE1 (611900), IMPA2 (605922)	Cytoregions Not Set				false	arr[hg19] 18p11.21(11,824,357-12,093,258)x1	chr18:11824357-12093258
true	F16000981.OSCHP	1.0	Loss	18	q21.1	45.22	19	1	SMAD7	1	SMAD7 (602932)	Cytoregions Not Set				false	arr[hg19] 18q21.1(46,441,881-46,487,101)x1	chr18:46441881-46487101
true	F16000981.OSCHP	1.0	Loss	X	p11.23	199.876	18	7	RGN, NDUFB11, RBM10, UBA1, INE1, CDK16, USP11	7	RGN (300212), NDUFB11 (300403), RBM10 (300080), UBA1 (314370), INE1 (300164), CDK16 (311550), USP11 (300050)	Cytoregions Not Set				false	arr[hg19] Xp11.23(46,934,713-47,134,589)x1	chrX:46934713-47134589
true	F16000981.OSCHP	1.0	Loss	X	q12	25.512	27	1	AR	1	AR (313700)	Cytoregions Not Set				false	arr[hg19] Xq12(66,751,554-66,777,066)x1	chrX:66751554-66777066
true	F16000981.OSCHP	1.0	Loss	X	q13.1	251.751	18	2	PJA1, LINC00269	1	PJA1 (300420)	Cytoregions Not Set				false	arr[hg19] Xq13.1(68,200,401-68,452,152)x1	chrX:68200401-68452152
true	F16000981.OSCHP	1.0	Loss	X	q23	41.36	19	1	PAK3	1	PAK3 (300142)	Cytoregions Not Set				false	arr[hg19] Xq23(110,326,303-110,367,663)x1	chrX:110326303-110367663
true	F16000981.OSCHP	1.0	Loss	X	q28	123.633	25	9	AVPR2, ARHGAP4, NAA10, RENBP, HCFC1, TMEM187, MIR3202-1, MIR3202-2, IRAK1	7	AVPR2 (300538), ARHGAP4 (300023), NAA10 (300013), RENBP (312420), HCFC1 (300019), TMEM187 (300059), IRAK1 (300283)	Cytoregions Not Set				false	arr[hg19] Xq28(153,153,838-153,277,471)x1	chrX:153153838-153277471
true	F16000981.OSCHP	0.0	Loss	2	q13	120.48	42	3	PSD4, PAX8, LOC654433	2	PSD4 (614442), PAX8 (167415)	Cytoregions Not Set				false	arr[hg19] 2q13(113,932,430-114,052,910)x0	chr2:113932430-114052910
true	F16000981.OSCHP	0.0	Loss	11	p15.4	457.429	65	17	C11orf42, FAM160A2, CNGA4, CCKBR, PRKCDBP, SMPD1, APBB1, HPX, TRIM3, ARFIP2, TIMM10B, DNHD1, RRP8, ILK, TAF10, TPP1, DCHS1	12	CNGA4 (609472), CCKBR (118445), SMPD1 (607608), APBB1 (602709), HPX (142290), TRIM3 (605493), ARFIP2 (601638), TIMM10B (607388), ILK (602366), TAF10 (600475), TPP1 (607998), DCHS1 (603057)	Cytoregions Not Set				false	arr[hg19] 11p15.4(6,227,082-6,684,511)x0	chr11:6227082-6684511
true	F16000981.OSCHP	0.0	Loss	14	q32.33	493.26	96	3	KIAA0125, ADAM6, LINC00226	0		Cytoregions Not Set				false	arr[hg19] 14q32.33(106,375,142-106,868,402)x0	chr14:106375142-106868402
true	F16000981.OSCHP		LOH	1	p13.2	2830.821	198	23	VANGL1, CASQ2, NHLH2, SLC22A15, MAB21L3, ATP1A1, ATP1A1OS, CD58, IGSF3, MIR320B1, C1orf137, CD2, PTGFRN, CD101, TTF2, MIR942, TRIM45, VTCN1, MAN1A2, FAM46C, GDAP2, WDR3, SPAG17	16	VANGL1 (610132), CASQ2 (114251), NHLH2 (162361), SLC22A15 (608275), ATP1A1 (182310), CD58 (153420), IGSF3 (603491), CD2 (186990), PTGFRN (601204), CD101 (604516), TTF2 (604718), TRIM45 (609318), VTCN1 (608162), MAN1A2 (604345), FAM46C (613952), WDR3 (604737)	Cytoregions Not Set				false	arr[hg19] 1p13.2p12(116,040,247-118,871,068) hmz	chr1:116040247-118871068
true	F16000981.OSCHP		LOH	1	q21.1	3029.177	141	45	LOC100288142, LINC00623, LOC728875, PPIAL4C, PPIAL4B, PPIAL4A, PFN1P2, NBPF8, NBPF9, LOC653513, PDE4DIP, SEC22B, NOTCH2NL, NBPF10, HFE2, TXNIP, POLR3GL, ANKRD34A, LIX1L, RBM8A, GNRHR2, PEX11B, ITGA10, ANKRD35, PIAS3, NUDT17, POLR3C, RNF115, CD160, PDZK1, GPR89A, GPR89C, PDZK1P1, NBPF24, NBPF11, HYDIN2, NBPF12, LOC728989, NBPF13P, PRKAB2, PDIA3P, FMO5, CHD1L, LINC00624, BCL9	20	PFN1P2 (608609), NBPF9 (613999), PDE4DIP (608117), SEC22B (604029), NBPF10 (614000), HFE2 (608374), TXNIP (606599), RBM8A (605313), PEX11B (603867), ITGA10 (604042), PIAS3 (605987), CD160 (604463), PDZK1 (603831), GPR89A (612821), HYDIN2 (610813), NBPF12 (608607), PRKAB2 (602741), FMO5 (603957), CHD1L (613039), BCL9 (602597)	Cytoregions Not Set				false	arr[hg19] 1q21.1q21.2(144,009,052-147,038,229) hmz	chr1:144009052-147038229
true	F16000981.OSCHP		LOH	1	q25.2	3365.53	244	27	RALGPS2, ANGPTL1, FAM20B, TOR3A, ABL2, SOAT1, AXDND1, NPHS2, TDRD5, FAM163A, TOR1AIP2, TOR1AIP1, CEP350, QSOX1, FLJ23867, LHX4, LOC100527964, ACBD6, MIR3121, XPR1, KIAA1614, STX6, MR1, IER5, GM140, CACNA1E, ZNF648	16	ANGPTL1 (603874), FAM20B (611063), TOR3A (607555), ABL2 (164690), SOAT1 (102642), NPHS2 (604766), FAM163A (611727), TOR1AIP2 (614513), TOR1AIP1 (614512), QSOX1 (603120), LHX4 (602146), XPR1 (605237), STX6 (603944), MR1 (600764), IER5 (607177), CACNA1E (601013)	Cytoregions Not Set				false	arr[hg19] 1q25.2q25.3(178,673,912-182,039,442) hmz	chr1:178673912-182039442
true	F16000981.OSCHP		LOH	1	q32.2	2587.669	193	26	KCNH1, RCOR3, TRAF5, LINC00467, RD3, SLC30A1, NEK2, LPGAT1, INTS7, DTL, MIR3122, PPP2R5A, SNORA16B, TMEM206, NENF, ATF3, FAM71A, BATF3, NSL1, TATDN3, C1orf227, FLVCR1-AS1, FLVCR1, VASH2, ANGEL2, RPS6KC1	16	KCNH1 (603305), TRAF5 (602356), RD3 (180040), SLC30A1 (609521), NEK2 (604043), LPGAT1 (610473), INTS7 (611350), DTL (610617), PPP2R5A (601643), NENF (611874), ATF3 (603148), BATF3 (612470), NSL1 (609174), FLVCR1-AS1 (610864), FLVCR1 (609144), VASH2 (610471)	Cytoregions Not Set				false	arr[hg19] 1q32.2q32.3(211,279,738-213,867,407) hmz	chr1:211279738-213867407
true	F16000981.OSCHP		LOH	2	p11.2	3800.518	137	28	REEP1, KDM3A, CHMP3, RNF103-CHMP3, RNF103, RMND5A, CD8A, CD8B, ANAPC1P1, RGPD2, RGPD1, PLGLB1, PLGLB2, LOC285074, LINC00152, MIR4435-1, MIR4435-2, KRCC1, SMYD1, MIR4780, FABP1, THNSL2, FOXI3, TEX37, EIF2AK3, RPIA, ANKRD36BP2, MIR4436A	15	REEP1 (609139), KDM3A (611512), CHMP3 (610052), RNF103 (602507), CD8A (186910), CD8B (186730), RGPD2 (612705), PLGLB1 (173340), RGPD1 (612704), SMYD1 (606846), FABP1 (134650), THNSL2 (611261), FOXI3 (612351), EIF2AK3 (604032), RPIA (180430)	Cytoregions Not Set				false	arr[hg19] 2p11.2(86,444,517-90,245,035) hmz	chr2:86444517-90245035
true	F16000981.OSCHP		LOH	2	q21.2	2777.667	151	18	NCKAP5, MIR3679, MGAT5, TMEM163, ACMSD, LOC100129961, CCNT2, MAP3K19, RAB3GAP1, ZRANB3, R3HDM1, MIR128-1, UBXN4, LCT, LOC100507600, MCM6, DARS, CXCR4	11	NCKAP5 (608789), MGAT5 (601774), ACMSD (608889), CCNT2 (603862), RAB3GAP1 (602536), MIR128-1 (611774), UBXN4 (611216), LCT (603202), MCM6 (601806), DARS (603084), CXCR4 (162643)	Cytoregions Not Set				false	arr[hg19] 2q21.2q22.1(134,262,117-137,039,784) hmz	chr2:134262117-137039784
true	F16000981.OSCHP		LOH	3	p22.1	2755.912	220	25	CTNNB1, ULK4, TRAK1, CCK, LYZL4, VIPR1, SEC22C, SS18L2, NKTR, ZBTB47, KLHL40, HHATL, CCDC13, CCDC13-AS1, HIGD1A, CCBP2, CYP8B1, ZNF662, KRBOX1, FAM198A, GTDC2, SNRK, SNRK-AS1, ANO10, ABHD5	15	CTNNB1 (116806), TRAK1 (608112), CCK (118440), LYZL4 (612750), VIPR1 (192321), SEC22C (604028), SS18L2 (606473), NKTR (161565), HHATL (608116), CCBP2 (602648), CYP8B1 (602172), GTDC2 (614828), SNRK (612760), ANO10 (613726), ABHD5 (604780)	Cytoregions Not Set				false	arr[hg19] 3p22.1p21.33(41,125,961-43,881,873) hmz	chr3:41125961-43881873
true	F16000981.OSCHP		LOH	5	q13.3	2565.859	172	20	F2R, F2RL1, S100Z, CRHBP, AGGF1, ZBED3, SNORA47, ZBED3-AS1, PDE8B, WDR41, OTP, TBCA, AP3B1, SCAMP1, LHFPL2, ARSB, DMGDH, BHMT2, BHMT, JMY	17	F2R (187930), F2RL1 (600933), S100Z (610103), CRHBP (122559), AGGF1 (608464), ZBED3 (615250), PDE8B (603390), OTP (604529), TBCA (610058), AP3B1 (603401), SCAMP1 (606911), LHFPL2 (609718), ARSB (611542), DMGDH (605849), BHMT2 (605932), BHMT (602888), JMY (604279)	Cytoregions Not Set				false	arr[hg19] 5q13.3q14.1(76,016,974-78,582,833) hmz	chr5:76016974-78582833
true	F16000981.OSCHP		LOH	5	q31.2	3742.781	244	117	CTNNA1, LRRTM2, SIL1, SNHG4, MATR3, SNORA74A, PAIP2, SLC23A1, MZB1, PROB1, SPATA24, DNAJC18, ECSCR, TMEM173, UBE2D2, CXXC5, PSD2, NRG2, LOC100505636, PURA, IGIP, CYSTM1, PFDN1, HBEGF, SLC4A9, ANKHD1, ANKHD1-EIF4EBP3, EIF4EBP3, SRA1, APBB3, SLC35A4, CD14, TMCO6, NDUFA2, IK, MIR3655, WDR55, DND1, HARS, HARS2, ZMAT2, VTRNA1-1, VTRNA1-2, VTRNA1-3, PCDHA1, PCDHA2, PCDHA3, PCDHA4, PCDHA5, PCDHA6, PCDHA7, PCDHA8, PCDHA9, PCDHA10, PCDHA11, PCDHA12, PCDHA13, PCDHAC1, PCDHAC2, PCDHB1, PCDHB2, PCDHB3, PCDHB4, PCDHB5, PCDHB6, PCDHB17, PCDHB7, PCDHB8, PCDHB16, PCDHB9, PCDHB10, PCDHB11, PCDHB12, PCDHB13, PCDHB14, PCDHB18, PCDHB19P, PCDHB15, SLC25A2, TAF7, PCDHGA1, PCDHGA2, PCDHGA3, PCDHGB1, PCDHGA4, PCDHGB2, PCDHGA5, PCDHGB3, PCDHGA6, PCDHGA7, PCDHGB4, PCDHGA8, PCDHGB5, PCDHGA9, PCDHGB6, PCDHGA10, PCDHGB7, PCDHGA11, PCDHGB8P, PCDHGA12, PCDHGC3, PCDHGC4, PCDHGC5, DIAPH1, LOC100505658, HDAC3, RELL2, FCHSD1, ARAP3, PCDH1, LOC729080, KIAA0141, PCDH12, RNF14, GNPDA1, NDFIP1, SPRY4	93	CTNNA1 (116805), LRRTM2 (610868), SIL1 (608005), MATR3 (164015), PAIP2 (605604), SLC23A1 (603790), MZB1 (609447), TMEM173 (612374), UBE2D2 (602962), CXXC5 (612752), NRG2 (603818), PURA (600473), PFDN1 (604897), HBEGF (126150), SLC4A9 (610207), ANKHD1 (610500), EIF4EBP3 (603483), SRA1 (603819), APBB3 (602711), CD14 (158120), NDUFA2 (602137), IK (600549), DND1 (609385), HARS (142810), HARS2 (600783), VTRNA1-1 (612695), VTRNA1-2 (612696), VTRNA1-3 (612697), PCDHA1 (606307), PCDHA2 (606308), PCDHA3 (606309), PCDHA4 (606310), PCDHA5 (606311), PCDHA6 (606312), PCDHA7 (606313), PCDHA8 (606314), PCDHA9 (606315), PCDHA10 (606316), PCDHA11 (606317), PCDHA12 (606318), PCDHA13 (606319), PCDHAC1 (606320), PCDHAC2 (606321), PCDHB1 (606327), PCDHB2 (606328), PCDHB3 (606329), PCDHB4 (606330), PCDHB5 (606331), PCDHB6 (606332), PCDHB7 (606333), PCDHB8 (606334), PCDHB16 (606345), PCDHB9 (606335), PCDHB10 (606336), PCDHB11 (606337), PCDHB12 (606338), PCDHB13 (606339), PCDHB14 (606340), PCDHB15 (606341), SLC25A2 (608157), TAF7 (600573), PCDHGA1 (606288), PCDHGA2 (606289), PCDHGA3 (606290), PCDHGB1 (606299), PCDHGA4 (606291), PCDHGB2 (606300), PCDHGA5 (606292), PCDHGB3 (606301), PCDHGA6 (606293), PCDHGA7 (606294), PCDHGB4 (603058), PCDHGA8 (606295), PCDHGB5 (606302), PCDHGA9 (606296), PCDHGB6 (606303), PCDHGA10 (606297), PCDHGB7 (606304), PCDHGA11 (606298), PCDHGA12 (603059), PCDHGC3 (603627), PCDHGC4 (606305), PCDHGC5 (606306), DIAPH1 (602121), HDAC3 (605166), RELL2 (611213), ARAP3 (606647), PCDH1 (603626), PCDH12 (605622), RNF14 (605675), GNPDA1 (601798), NDFIP1 (612050), SPRY4 (607984)	Cytoregions Not Set				false	arr[hg19] 5q31.2q31.3(138,133,868-141,876,649) hmz	chr5:138133868-141876649
true	F16000981.OSCHP		LOH	7	p12.1	2882.115	369	23	FLJ45974, HPVC1, VSTM2A, LOC285878, SEC61G, EGFR, EGFR-AS1, LANCL2, VOPP1, FKBP9L, SEPT14, ZNF713, MRPS17, GBAS, PSPH, CCT6A, SNORA15, SUMF2, PHKG1, CHCHD2, NUPR1L, LOC650226, DKFZp434L192	12	HPVC1 (600762), SEC61G (609215), EGFR (131550), LANCL2 (612919), VOPP1 (611915), SEPT14 (612140), MRPS17 (611980), GBAS (603004), PSPH (172480), CCT6A (104613), SUMF2 (607940), PHKG1 (172470)	Cytoregions Not Set				false	arr[hg19] 7p12.1p11.2(53,803,439-56,685,554) hmz	chr7:53803439-56685554
true	F16000981.OSCHP		LOH	7	q32.1	3553.017	277	50	PRRT4, IMPDH1, HILPDA, METTL2B, FLJ45340, FAM71F2, FAM71F1, CALU, OPN1SW, CCDC136, FLNC, ATP6V1F, LOC100130705, KCP, IRF5, TNPO3, TPI1P2, LOC407835, TSPAN33, SMO, AHCYL2, STRIP2, SMKR1, NRF1, RNA5SP244, MIR182, MIR96, MIR183, UBE2H, ZC3HC1, KLHDC10, TMEM209, SSMEM1, CPA2, CPA4, CPA5, CPA1, CEP41, MEST, MESTIT1, MIR335, COPG2, TSGA13, KLF14, MIR29A, MIR29B1, LOC646329, FLJ43663, MKLN1, PODXL	32	IMPDH1 (146690), METTL2B (607846), CALU (603420), OPN1SW (613522), CCDC136 (611902), FLNC (102565), ATP6V1F (607160), KCP (609344), IRF5 (607218), TNPO3 (610032), TSPAN33 (610120), SMO (601500), NRF1 (600879), MIR182 (611607), MIR96 (611606), MIR183 (611608), UBE2H (601082), KLHDC10 (615152), CPA2 (600688), CPA4 (607635), CPA5 (609561), CPA1 (114850), CEP41 (610523), MEST (601029), MESTIT1 (607794), MIR335 (611768), COPG2 (604355), KLF14 (609393), MIR29A (610782), MIR29B1 (610783), MKLN1 (605623), PODXL (602632)	Cytoregions Not Set				false	arr[hg19] 7q32.1q32.3(127,989,671-131,542,688) hmz	chr7:127989671-131542688
true	F16000981.OSCHP		LOH	7	q34	3209.395	232	69	TMEM178B, AGK, KIAA1147, WEE2-AS1, WEE2, SSBP1, TAS2R3, TAS2R4, TAS2R5, PRSS37, OR9A4, CLEC5A, TAS2R38, MGAM, LOC93432, MOXD2P, PRSS58, LOC730441, MTRNR2L6, PRSS1, PRSS3P2, PRSS2, EPHB6, TRPV6, TRPV5, C7orf34, KEL, OR9A2, OR6V1, OR6W1P, PIP, TAS2R39, TAS2R40, GSTK1, TMEM139, CASP2, CLCN1, FAM131B, ZYX, EPHA1, EPHA1-AS1, TAS2R60, TAS2R41, CTAGE15, FAM115C, CTAGE6, LOC154761, FAM115A, OR2F2, OR2F1, OR6B1, OR2A5, OR2A25, OR2A12, OR2A2, OR2A14, CTAGE4, ARHGEF35, RNU6-57P, OR2A42, OR2A1, OR2A9P, OR2A20P, OR2A7, ARHGEF34P, CTAGE8, ARHGEF5, NOBOX, TPK1	29	AGK (610345), WEE2 (614084), SSBP1 (600439), TAS2R3 (604868), TAS2R4 (604869), TAS2R5 (605062), CLEC5A (604987), TAS2R38 (607751), MGAM (154360), PRSS1 (276000), PRSS2 (601564), EPHB6 (602757), TRPV6 (606680), TRPV5 (606679), KEL (613883), PIP (176720), TAS2R40 (613964), GSTK1 (602321), CASP2 (600639), CLCN1 (118425), ZYX (602002), EPHA1 (179610), TAS2R60 (613968), TAS2R41 (613965), OR2F1 (608497), CTAGE4 (608910), ARHGEF5 (600888), NOBOX (610934), TPK1 (606370)	Cytoregions Not Set				false	arr[hg19] 7q34q35(141,142,059-144,351,454) hmz	chr7:141142059-144351454
true	F16000981.OSCHP		LOH	8	p11.21	2751.848	248	26	SFRP1, GOLGA7, GINS4, AGPAT6, NKX6-3, ANK1, MIR486, KAT6A, AP3M2, PLAT, IKBKB, POLB, DKK4, VDAC3, SLC20A2, SMIM19, CHRNB3, CHRNA6, THAP1, RNF170, MIR4469, HOOK3, FNTA, SGK196, HGSNAT, POTEA	23	SFRP1 (604156), GOLGA7 (609453), GINS4 (610611), AGPAT6 (608143), NKX6-3 (610772), ANK1 (612641), KAT6A (601408), AP3M2 (610469), PLAT (173370), IKBKB (603258), POLB (174760), DKK4 (605417), VDAC3 (610029), SLC20A2 (158378), CHRNB3 (118508), CHRNA6 (606888), THAP1 (609520), RNF170 (614649), HOOK3 (607825), FNTA (134635), - (615247), HGSNAT (610453), POTEA (608915)	Cytoregions Not Set				false	arr[hg19] 8p11.21p11.1(40,999,527-43,751,375) hmz	chr8:40999527-43751375
true	F16000981.OSCHP		LOH	9	q22.32	2651.233	229	32	FANCC, PTCH1, LOC100507346, LINC00476, ERCC6L2, LINC00092, LOC158435, LOC158434, HSD17B3, SLC35D2, ZNF367, HABP4, CDC14B, AAED1, LOC441455, ZNF510, ZNF782, LOC100132781, LOC441454, NUTM2G, HIATL2, CTSL2, LOC340508, LOC100499484, LOC100499484-C9ORF174, CCDC180, LOC286359, TDRD7, TMOD1, TSTD2, NCBP1, XPA	11	FANCC (613899), PTCH1 (601309), HSD17B3 (605573), SLC35D2 (609182), ZNF367 (610160), CDC14B (603505), CTSV (603308), TDRD7 (611258), TMOD1 (190930), NCBP1 (600469), XPA (611153)	Cytoregions Not Set				false	arr[hg19] 9q22.32q22.33(97,877,087-100,528,320) hmz	chr9:97877087-100528320
true	F16000981.OSCHP		LOH	10	q22.1	2650.603	209	37	MIR1256, MICU1, MCU, MIR4676, OIT3, PLA2G12B, P4HA1, NUDT13, ECD, FAM149B1, DNAJC9, DNAJC9-AS1, MRPS16, TTC18, ANXA7, MSS51, PPP3CB, USP54, MYOZ1, SYNPO2L, AGAP5, BMS1P4, GLUD1P3, SEC24C, FUT11, CHCHD1, ZSWIM8, ZSWIM8-AS1, NDST2, CAMK2G, C10orf55, PLAU, VCL, AP3M1, ADK, KAT6B, DUPD1	21	MICU1 (605084), MCU (614197), OIT3 (609330), PLA2G12B (611653), P4HA1 (176710), NUDT13 (609233), DNAJC9 (611206), MRPS16 (609204), ANXA7 (186360), MSS51 (614773), PPP3CB (114106), MYOZ1 (605603), SEC24C (607185), CHCHD1 (608842), NDST2 (603268), CAMK2G (602123), PLAU (191840), VCL (193065), AP3M1 (610366), ADK (102750), KAT6B (605880)	Cytoregions Not Set				false	arr[hg19] 10q22.1q22.2(74,153,277-76,803,880) hmz	chr10:74153277-76803880
true	F16000981.OSCHP		LOH	11	p15.4	4040.137	338	113	OR52M1, C11orf40, OR52I2, OR52I1, TRIM68, OR51D1, OR51E1, OR51E2, OR51F1, OR52R1, OR51F2, OR51S1, OR51T1, OR51A7, OR51G2, OR51G1, OR51A4, OR51A2, MMP26, OR51L1, OR52J3, OR52E2, OR52A5, OR52A1, OR51V1, HBB, HBD, HBBP1, HBG1, HBG2, HBE1, OR51B4, OR51B2, OR51B5, OR51B6, OR51M1, OR51Q1, OR51I1, OR51I2, OR52D1, UBQLN3, UBQLNL, OR52H1, OR52B6, TRIM6, TRIM6-TRIM34, TRIM34, TRIM5, TRIM22, OR56B1, OR52N4, OR52N5, OR52N1, OR52N2, OR52E6, OR52E8, OR52E4, OR56A3, OR56A5, OR52L1, OR56A4, OR56A1, OR56B4, OR52B2, OR52W1, C11orf42, FAM160A2, CNGA4, CCKBR, PRKCDBP, SMPD1, APBB1, HPX, TRIM3, ARFIP2, TIMM10B, DNHD1, RRP8, ILK, TAF10, TPP1, DCHS1, MRPL17, GVINP1, OR2AG2, OR2AG1, OR6A2, OR10A5, OR10A2, OR10A4, OR2D2, OR2D3, ZNF215, ZNF214, NLRP14, RBMXL2, SYT9, OLFML1, PPFIBP2, CYB5R2, OVCH2, OR5P2, OR5P3, OR5E1P, LOC283299, OR10A6, OR10A3, NLRP10, EIF3F, TUB, RIC3, LMO1, STK33	43	TRIM68 (613184), OR51E1 (611267), OR51E2 (611268), MMP26 (605470), HBB (141900), HBD (142000), HBG1 (142200), HBG2 (142250), HBE1 (142100), UBQLN3 (605473), TRIM6 (607564), TRIM34 (605684), TRIM5 (608487), TRIM22 (606559), CNGA4 (609472), CCKBR (118445), SMPD1 (607608), APBB1 (602709), HPX (142290), TRIM3 (605493), ARFIP2 (601638), TIMM10B (607388), ILK (602366), TAF10 (600475), TPP1 (607998), DCHS1 (603057), MRPL17 (611830), OR6A2 (608495), OR10A5 (608493), OR2D2 (608494), ZNF215 (605016), ZNF214 (605015), NLRP14 (609665), RBMXL2 (605444), SYT9 (613528), PPFIBP2 (603142), CYB5R2 (608342), NLRP10 (609662), EIF3F (603914), TUB (601197), RIC3 (610509), LMO1 (186921), STK33 (607670)	Cytoregions Not Set				false	arr[hg19] 11p15.4(4,564,661-8,604,798) hmz	chr11:4564661-8604798
true	F16000981.OSCHP		LOH	11	q13.4	3082.291	283	37	LIPT2, POLD3, CHRDL2, MIR4696, RNF169, XRRA1, SPCS2, NEU3, OR2AT4, SLCO2B1, TPBGL, ARRB1, MIR326, RPS3, SNORD15A, SNORD15B, KLHL35, GDPD5, SERPINH1, MAP6, MOGAT2, LOC283214, DGAT2, UVRAG, WNT11, PRKRIR, C11orf30, LRRC32, GUCY2EP, TSKU, ACER3, B3GNT6, CAPN5, OMP, MYO7A, GDPD4, PAK1	24	POLD3 (611415), CHRDL2 (613127), XRRA1 (609788), NEU3 (604617), SLCO2B1 (604988), ARRB1 (107940), MIR326 (613755), RPS3 (600454), SNORD15A (600455), GDPD5 (609632), SERPINH1 (600943), MAP6 (601783), MOGAT2 (610270), DGAT2 (606983), UVRAG (602493), WNT11 (603699), PRKRIR (607374), C11orf30 (608574), LRRC32 (137207), TSKU (608015), CAPN5 (602537), OMP (164340), MYO7A (276903), PAK1 (602590)	Cytoregions Not Set				false	arr[hg19] 11q13.4q14.1(74,200,764-77,283,055) hmz	chr11:74200764-77283055
true	F16000981.OSCHP		LOH	13	q14.2	2805.907	368	32	SUCLA2, NUDT15, MED4, MED4-AS1, ITM2B, LINC00441, RB1, LPAR6, RCBTB2, LINC00462, CYSLTR2, FNDC3A, MLNR, CDADC1, CAB39L, SETDB2, PHF11, RCBTB1, ARL11, EBPL, KPNA3, CTAGE10P, SPRYD7, DLEU2, MIR3613, TRIM13, KCNRG, MIR16-1, MIR15A, DLEU1, ST13P4, DLEU7	21	SUCLA2 (603921), MED4 (605718), ITM2B (603904), RB1 (614041), LPAR6 (609239), RCBTB2 (603524), CYSLTR2 (605666), MLNR (602885), CAB39L (612175), SETDB2 (607865), PHF11 (607796), RCBTB1 (607867), ARL11 (609351), KPNA3 (601892), SPRYD7 (607866), DLEU2 (605766), TRIM13 (605661), KCNRG (607947), MIR16-1 (609704), MIR15A (609703), DLEU1 (605765)	Cytoregions Not Set				false	arr[hg19] 13q14.2q14.3(48,501,249-51,307,156) hmz	chr13:48501249-51307156
true	F16000981.OSCHP		LOH	15	q12	4334.77	242	31	GABRA5, GABRG3, OCA2, HERC2, GOLGA8F, GOLGA8G, MIR4509-1, MIR4509-2, MIR4509-3, HERC2P9, WHAMMP2, LOC100289656, LOC646278, GOLGA6L7P, APBA2, FAM189A1, NDNL2, TJP1, ULK4P3, GOLGA8T, DKFZP434L187, CHRFAM7A, ULK4P1, ULK4P2, ARHGAP11B, LOC100288637, HERC2P10, FAN1, MTMR10, TRPM1, MIR211	11	GABRA5 (137142), GABRG3 (600233), OCA2 (611409), HERC2 (605837), APBA2 (602712), NDNL2 (608243), TJP1 (601009), CHRFAM7A (609756), FAN1 (613534), TRPM1 (603576), MIR211 (613753)	Cytoregions Not Set				false	arr[hg19] 15q12q13.3(27,035,867-31,370,637) hmz	chr15:27035867-31370637
true	F16000981.OSCHP		LOH	15	q23	2584.111	208	23	LRRC49, CT62, THSD4, NR2E3, MYO9A, SENP8, GRAMD2, PKM, PARP6, CELF6, HEXA, HEXA-AS1, TMEM202, ARIH1, MIR630, GOLGA6B, HIGD2B, BBS4, ADPGK, ADPGK-AS1, NEO1, HCN4, C15orf60	12	THSD4 (614476), NR2E3 (604485), MYO9A (604875), SENP8 (608659), PKM (179050), CELF6 (612681), HEXA (606869), ARIH1 (605624), BBS4 (600374), ADPGK (611861), NEO1 (601907), HCN4 (605206)	Cytoregions Not Set				false	arr[hg19] 15q23q24.1(71,207,950-73,792,061) hmz	chr15:71207950-73792061
