Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	F16001097.OSCHP	1.5	Loss	19	q13.43	2555.79	174	92	NLRP5, ZNF787, ZNF444, GALP, ZSCAN5B, ZSCAN5A, ZNF542, ZNF582, ZNF582-AS1, ZNF583, ZNF667, ZNF667-AS1, ZNF471, ZFP28, ZNF470, ZNF71, SMIM17, ZNF835, ZIM2, PEG3, PEG3-AS1, MIMT1, USP29, ZIM3, DUXA, ZNF264, AURKC, ZNF805, ZNF460, ZNF543, ZNF304, TRAPPC2P1, ZNF547, ZNF548, ZNF17, ZNF749, VN1R1, ZNF772, ZNF419, ZNF773, ZNF549, ZNF550, ZNF416, ZIK1, ZNF530, ZNF134, ZNF211, ZSCAN4, ZNF551, ZNF154, ZNF671, ZNF776, ZNF586, ZNF552, FKBP1AP1, ZNF587B, ZNF587, ZNF814, ZNF417, ZNF418, ZNF256, C19orf18, ZNF606, LOC100128398, ZSCAN1, ZNF135, ZSCAN18, ZNF329, ZNF274, ZNF544, ZNF8, ZSCAN22, A1BG, A1BG-AS1, ZNF497, ZNF837, MIR4754, RPS5, LOC646862, ZNF584, ZNF132, ZNF324B, ZNF324, ZNF446, SLC27A5, ZBTB45, TRIM28, CHMP2A, UBE2M, LOC100131691, MZF1, MGC2752	31	NLRP5 (609658), ZNF444 (607874), GALP (611178), ZNF667 (611024), ZNF71 (194545), PEG3 (601483), USP29 (609546), DUXA (611168), ZNF264 (604668), AURKC (603495), ZNF460 (604755), ZNF304 (613840), VN1R1 (605234), ZNF134 (604076), ZNF211 (601856), ZSCAN4 (613419), ZNF154 (604085), ZNF256 (606956), ZNF606 (613905), ZNF135 (604077), ZNF274 (605467), ZNF8 (194532), ZSCAN22 (165260), A1BG (138670), RPS5 (603630), ZNF132 (604074), SLC27A5 (603314), TRIM28 (601742), CHMP2A (610893), UBE2M (603173), MZF1 (194550)	Cytoregions Not Set				false	arr[hg19] 19q13.43(56,537,449-59,093,239)x1-2	chr19:56537449-59093239
true	F16001097.OSCHP	1.5	Loss	20	p11.21	1410.0	82	18	CST7, APMAP, ACSS1, VSX1, LOC284798, ENTPD6, PYGB, ABHD12, GINS1, NINL, NANP, ZNF337, FAM182B, LOC100134868, FAM182A, NCOR1P1, LOC284801, MIR663A	9	CST7 (603253), ACSS1 (614355), VSX1 (605020), ENTPD6 (603160), PYGB (138550), ABHD12 (613599), GINS1 (610608), NINL (609580), NANP (610763)	Cytoregions Not Set				false	arr[hg19] 20p11.21p11.1(24,899,255-26,309,255)x1-2	chr20:24899255-26309255
true	F16001097.OSCHP	1.5	Loss	20	q13.31	4351.253	309	35	ZBP1, PMEPA1, MIR4532, C20orf85, PPP4R1L, RAB22A, VAPB, APCDD1L, APCDD1L-AS1, STX16, STX16-NPEPL1, NPEPL1, MIR296, MIR298, GNAS-AS1, GNAS, NELFCD, CTSZ, TUBB1, ATP5E, SLMO2-ATP5E, SLMO2, ZNF831, EDN3, PHACTR3, LOC100506384, SYCP2, FAM217B, PPP1R3D, CDH26, C20orf197, LOC284757, MIR4533, CDH4, MIR1257	18	ZBP1 (606750), PMEPA1 (606564), RAB22A (612966), VAPB (605704), STX16 (603666), MIR296 (610945), MIR298 (614914), GNAS-AS1 (610540), GNAS (139320), NELFCD (605297), CTSZ (603169), TUBB1 (612901), ATP5E (606153), EDN3 (131242), PHACTR3 (608725), SYCP2 (604105), PPP1R3D (603326), CDH4 (603006)	Cytoregions Not Set				false	arr[hg19] 20q13.31q13.33(56,190,633-60,541,886)x1-2	chr20:56190633-60541886
true	F16001097.OSCHP	1.5	Loss	21	q22.11	258.747	18	3	TIAM1, SOD1, SCAF4	2	TIAM1 (600687), SOD1 (147450)	Cytoregions Not Set				false	arr[hg19] 21q22.11(32,844,411-33,103,158)x1-2	chr21:32844411-33103158
true	F16001097.OSCHP	1.5	Loss	21	q22.11	640.254	53	15	OLIG2, OLIG1, C21orf54, IFNAR2, IL10RB-AS1, IL10RB, IFNAR1, IFNGR2, TMEM50B, DNAJC28, GART, SON, DONSON, CRYZL1, ITSN1	11	OLIG2 (606386), OLIG1 (606385), IFNAR2 (602376), IL10RB (123889), IFNAR1 (107450), IFNGR2 (147569), GART (138440), SON (182465), DONSON (611428), CRYZL1 (603920), ITSN1 (602442)	Cytoregions Not Set				false	arr[hg19] 21q22.11(34,386,662-35,026,916)x1-2	chr21:34386662-35026916
true	F16001097.OSCHP	1.5	Loss	21	q22.12	340.692	23	7	LOC100133286, CBR1, CBR3-AS1, CBR3, DOPEY2, MORC3, CHAF1B	5	CBR1 (114830), CBR3 (603608), DOPEY2 (604803), MORC3 (610078), CHAF1B (601245)	Cytoregions Not Set				false	arr[hg19] 21q22.12(37,445,312-37,786,004)x1-2	chr21:37445312-37786004
true	F16001097.OSCHP	1.5	Loss	21	q22.3	1260.871	82	41	LOC284837, AGPAT3, TRAPPC10, PWP2, C21orf33, ICOSLG, DNMT3L, AIRE, PFKL, C21orf2, TRPM2, LRRC3-AS1, LRRC3, TSPEAR, TSPEAR-AS1, C21orf90, KRTAP10-1, KRTAP10-2, KRTAP10-3, KRTAP10-4, KRTAP10-5, KRTAP10-6, KRTAP10-7, KRTAP10-8, KRTAP10-9, KRTAP10-10, KRTAP10-11, KRTAP12-4, KRTAP12-3, KRTAP12-2, KRTAP12-1, KRTAP10-12, UBE2G2, SUMO3, PTTG1IP, ITGB2, ITGB2-AS1, C21orf67, FAM207A, LINC00163, LINC00162	16	AGPAT3 (614794), TRAPPC10 (602103), PWP2 (601475), C21orf33 (601659), ICOSLG (605717), DNMT3L (606588), AIRE (607358), PFKL (171860), C21orf2 (603191), TRPM2 (603749), TSPEAR (612920), UBE2G2 (603124), SUMO3 (602231), PTTG1IP (603784), ITGB2 (600065), LINC00163 (610259)	Cytoregions Not Set				false	arr[hg19] 21q22.3(45,227,298-46,488,169)x1-2	chr21:45227298-46488169
true	F16001097.OSCHP	1.5	Loss	22	q13.31	3862.514	255	47	TBC1D22A, LINC00898, MIR3201, FAM19A5, LOC284933, MIR4535, LOC100128946, C22orf34, BRD1, LOC90834, ZBED4, ALG12, CRELD2, PIM3, IL17REL, MLC1, MOV10L1, PANX2, TRABD, SELO, TUBGCP6, HDAC10, MAPK12, MAPK11, PLXNB2, DENND6B, PPP6R2, SBF1, ADM2, MIOX, LMF2, NCAPH2, SCO2, TYMP, ODF3B, KLHDC7B, SYCE3, CPT1B, CHKB-CPT1B, CHKB, CHKB-AS1, MAPK8IP2, ARSA, SHANK3, ACR, RPL23AP82, RABL2B	29	BRD1 (604589), ZBED4 (612552), ALG12 (607144), CRELD2 (607171), PIM3 (610580), IL17REL (613414), MLC1 (605908), MOV10L1 (605794), PANX2 (608421), - (607917), TUBGCP6 (610053), HDAC10 (608544), MAPK12 (602399), MAPK11 (602898), PLXNB2 (604293), PPP6R2 (610877), SBF1 (603560), ADM2 (608682), MIOX (606774), NCAPH2 (611230), SCO2 (604272), TYMP (131222), CPT1B (601987), CHKB (612395), MAPK8IP2 (607755), ARSA (607574), SHANK3 (606230), ACR (102480), RABL2B (605413)	Cytoregions Not Set				false	arr[hg19] 22q13.31q13.33(47,351,312-51,213,826)x1-2	chr22:47351312-51213826
true	F16001097.OSCHP	1.0	Loss	1	p13.3	412.495	27	4	SLC25A24, NBPF4, NBPF6, FAM102B	3	SLC25A24 (608744), NBPF4 (613994), NBPF6 (613996)	Cytoregions Not Set				false	arr[hg19] 1p13.3(108,695,900-109,108,395)x1	chr1:108695900-109108395
true	F16001097.OSCHP	1.0	Loss	1	q21.2	402.987	27	13	VPS45, PLEKHO1, ANP32E, CA14, APH1A, C1orf54, C1orf51, MRPS21, PRPF3, RPRD2, TARS2, ECM1, LINC00568	10	VPS45 (610035), PLEKHO1 (608335), ANP32E (609611), CA14 (604832), APH1A (607629), MRPS21 (611984), PRPF3 (607301), RPRD2 (614695), TARS2 (612805), ECM1 (602201)	Cytoregions Not Set				false	arr[hg19] 1q21.2q21.3(150,107,135-150,510,122)x1	chr1:150107135-150510122
true	F16001097.OSCHP	1.0	Loss	1	q43	63.258	24	2	SDCCAG8, AKT3	2	SDCCAG8 (613524), AKT3 (611223)	Cytoregions Not Set				false	arr[hg19] 1q43q44(243,640,880-243,704,138)x1	chr1:243640880-243704138
true	F16001097.OSCHP	1.0	Loss	2	p25.2	89.023	32	1	SOX11	1	SOX11 (600898)	Cytoregions Not Set				false	arr[hg19] 2p25.2(5,808,388-5,897,411)x1	chr2:5808388-5897411
true	F16001097.OSCHP	1.0	Loss	2	p24.3	279.908	20	2	NBAS, DDX1	2	NBAS (608025), DDX1 (601257)	Cytoregions Not Set				false	arr[hg19] 2p24.3(15,665,718-15,945,626)x1	chr2:15665718-15945626
true	F16001097.OSCHP	1.0	Loss	2	p16.1	84.232	58	2	FLJ16341, REL	1	REL (164910)	Cytoregions Not Set				false	arr[hg19] 2p16.1(61,041,376-61,125,608)x1	chr2:61041376-61125608
true	F16001097.OSCHP	1.0	Loss	2	p13.1	432.307	29	27	BOLA3, BOLA3-AS1, MOB1A, MTHFD2, SLC4A5, DCTN1, DCTN1-AS1, C2orf81, WDR54, RTKN, INO80B, INO80B-WBP1, WBP1, MOGS, MRPL53, CCDC142, TTC31, LBX2, LBX2-AS1, PCGF1, TLX2, DQX1, AUP1, HTRA2, LOXL3, DOK1, M1AP	16	BOLA3 (613183), MOB1A (609281), MTHFD2 (604887), SLC4A5 (606757), DCTN1 (601143), RTKN (602288), WBP1 (606961), MOGS (601336), MRPL53 (611857), LBX2 (607164), PCGF1 (610231), TLX2 (604240), AUP1 (602434), HTRA2 (606441), LOXL3 (607163), DOK1 (602919)	Cytoregions Not Set				false	arr[hg19] 2p13.1(74,355,243-74,787,550)x1	chr2:74355243-74787550
true	F16001097.OSCHP	1.0	Loss	2	q13	137.654	44	3	PSD4, PAX8, LOC654433	2	PSD4 (614442), PAX8 (167415)	Cytoregions Not Set				false	arr[hg19] 2q13(113,924,737-114,062,391)x1	chr2:113924737-114062391
true	F16001097.OSCHP	1.0	Loss	2	q34	25.332	22	1	ERBB4	1	ERBB4 (600543)	Cytoregions Not Set				false	arr[hg19] 2q34(213,387,899-213,413,231)x1	chr2:213387899-213413231
true	F16001097.OSCHP	1.0	Loss	3	p25.3	119.215	25	1	SRGAP3	1	SRGAP3 (606525)	Cytoregions Not Set				false	arr[hg19] 3p25.3(9,091,945-9,211,160)x1	chr3:9091945-9211160
true	F16001097.OSCHP	1.0	Loss	3	p25.3	19.196	19	1	IRAK2	1	IRAK2 (603304)	Cytoregions Not Set				false	arr[hg19] 3p25.3(10,208,731-10,227,927)x1	chr3:10208731-10227927
true	F16001097.OSCHP	1.0	Loss	3	p14.2	72.318	18	1	FHIT	1	FHIT (601153)	Cytoregions Not Set				false	arr[hg19] 3p14.2(60,515,777-60,588,095)x1	chr3:60515777-60588095
true	F16001097.OSCHP	1.0	Loss	3	p14.1	93.308	41	1	MITF	1	MITF (156845)	Cytoregions Not Set				false	arr[hg19] 3p14.1p13(69,707,584-69,800,892)x1	chr3:69707584-69800892
true	F16001097.OSCHP	1.0	Loss	3	p12.3	87.356	18	1	ROBO2	1	ROBO2 (602431)	Cytoregions Not Set				false	arr[hg19] 3p12.3(77,190,803-77,278,159)x1	chr3:77190803-77278159
true	F16001097.OSCHP	1.0	Loss	3	q25.1	135.587	20	1	SIAH2	1	SIAH2 (602213)	Cytoregions Not Set				false	arr[hg19] 3q25.1(150,449,882-150,585,469)x1	chr3:150449882-150585469
true	F16001097.OSCHP	1.0	Loss	3	q25.31	106.001	18	3	LINC00880, LINC00881, CCNL1	1	CCNL1 (613384)	Cytoregions Not Set				false	arr[hg19] 3q25.31(156,795,524-156,901,525)x1	chr3:156795524-156901525
true	F16001097.OSCHP	1.0	Loss	3	q26.32	139.925	26	2	ZMAT3, PIK3CA	2	ZMAT3 (606452), PIK3CA (171834)	Cytoregions Not Set				false	arr[hg19] 3q26.32(178,735,211-178,875,136)x1	chr3:178735211-178875136
true	F16001097.OSCHP	1.0	Loss	3	q29	122.716	19	7	SENP5, NCBP2, NCBP2-AS2, PIGZ, MFI2, MFI2-AS1, DLG1	5	SENP5 (612845), NCBP2 (605133), PIGZ (611671), MFI2 (155750), DLG1 (601014)	Cytoregions Not Set				false	arr[hg19] 3q29(196,650,186-196,772,902)x1	chr3:196650186-196772902
true	F16001097.OSCHP	1.0	Loss	4	q12	190.491	29	3	CHIC2, GSX2, PDGFRA	2	CHIC2 (604332), PDGFRA (173490)	Cytoregions Not Set				false	arr[hg19] 4q12(54,918,642-55,109,133)x1	chr4:54918642-55109133
true	F16001097.OSCHP	1.0	Loss	4	q24	41.173	18	1	NFKB1	1	NFKB1 (164011)	Cytoregions Not Set				false	arr[hg19] 4q24(103,414,174-103,455,347)x1	chr4:103414174-103455347
true	F16001097.OSCHP	1.0	Loss	4	q24	82.59	19	1	TET2	1	TET2 (612839)	Cytoregions Not Set				false	arr[hg19] 4q24(106,010,432-106,093,022)x1	chr4:106010432-106093022
true	F16001097.OSCHP	1.0	Loss	4	q31.21	22.534	20	1	INPP4B	1	INPP4B (607494)	Cytoregions Not Set				false	arr[hg19] 4q31.21(143,759,301-143,781,835)x1	chr4:143759301-143781835
true	F16001097.OSCHP	1.0	Loss	4	q35.1	287.805	20	3	ENPP6, LOC728175, IRF2	1	IRF2 (147576)	Cytoregions Not Set				false	arr[hg19] 4q35.1(185,110,310-185,398,115)x1	chr4:185110310-185398115
true	F16001097.OSCHP	1.0	Loss	5	p15.33	561.964	41	2	NDUFS6, IRX4	2	NDUFS6 (603848), IRX4 (606199)	Cytoregions Not Set				false	arr[hg19] 5p15.33(1,814,368-2,376,332)x1	chr5:1814368-2376332
true	F16001097.OSCHP	1.0	Loss	5	p15.2	304.047	22	5	TRIO, FAM105A, FAM105B, ANKH, LOC100130744	2	TRIO (601893), ANKH (605145)	Cytoregions Not Set				false	arr[hg19] 5p15.2(14,423,835-14,727,882)x1	chr5:14423835-14727882
true	F16001097.OSCHP	1.0	Loss	5	p13.3	95.024	30	1	GOLPH3	1	GOLPH3 (612207)	Cytoregions Not Set				false	arr[hg19] 5p13.3(32,130,658-32,225,682)x1	chr5:32130658-32225682
true	F16001097.OSCHP	1.0	Loss	5	p12	286.02	20	6	LOC648987, ANXA2R, LOC153684, LOC100132356, LOC100506639, ZNF131	2	ANXA2R (611296), ZNF131 (604073)	Cytoregions Not Set				false	arr[hg19] 5p12(42,905,803-43,191,823)x1	chr5:42905803-43191823
true	F16001097.OSCHP	1.0	Loss	5	q31.2	1331.02	88	82	LOC100505636, PURA, IGIP, CYSTM1, PFDN1, HBEGF, SLC4A9, ANKHD1, ANKHD1-EIF4EBP3, EIF4EBP3, SRA1, APBB3, SLC35A4, CD14, TMCO6, NDUFA2, IK, MIR3655, WDR55, DND1, HARS, HARS2, ZMAT2, VTRNA1-1, VTRNA1-2, VTRNA1-3, PCDHA1, PCDHA2, PCDHA3, PCDHA4, PCDHA5, PCDHA6, PCDHA7, PCDHA8, PCDHA9, PCDHA10, PCDHA11, PCDHA12, PCDHA13, PCDHAC1, PCDHAC2, PCDHB1, PCDHB2, PCDHB3, PCDHB4, PCDHB5, PCDHB6, PCDHB17, PCDHB7, PCDHB8, PCDHB16, PCDHB9, PCDHB10, PCDHB11, PCDHB12, PCDHB13, PCDHB14, PCDHB18, PCDHB19P, PCDHB15, SLC25A2, TAF7, PCDHGA1, PCDHGA2, PCDHGA3, PCDHGB1, PCDHGA4, PCDHGB2, PCDHGA5, PCDHGB3, PCDHGA6, PCDHGA7, PCDHGB4, PCDHGA8, PCDHGB5, PCDHGA9, PCDHGB6, PCDHGA10, PCDHGB7, PCDHGA11, PCDHGB8P, PCDHGA12	69	PURA (600473), PFDN1 (604897), HBEGF (126150), SLC4A9 (610207), ANKHD1 (610500), EIF4EBP3 (603483), SRA1 (603819), APBB3 (602711), CD14 (158120), NDUFA2 (602137), IK (600549), DND1 (609385), HARS (142810), HARS2 (600783), VTRNA1-1 (612695), VTRNA1-2 (612696), VTRNA1-3 (612697), PCDHA1 (606307), PCDHA2 (606308), PCDHA3 (606309), PCDHA4 (606310), PCDHA5 (606311), PCDHA6 (606312), PCDHA7 (606313), PCDHA8 (606314), PCDHA9 (606315), PCDHA10 (606316), PCDHA11 (606317), PCDHA12 (606318), PCDHA13 (606319), PCDHAC1 (606320), PCDHAC2 (606321), PCDHB1 (606327), PCDHB2 (606328), PCDHB3 (606329), PCDHB4 (606330), PCDHB5 (606331), PCDHB6 (606332), PCDHB7 (606333), PCDHB8 (606334), PCDHB16 (606345), PCDHB9 (606335), PCDHB10 (606336), PCDHB11 (606337), PCDHB12 (606338), PCDHB13 (606339), PCDHB14 (606340), PCDHB15 (606341), SLC25A2 (608157), TAF7 (600573), PCDHGA1 (606288), PCDHGA2 (606289), PCDHGA3 (606290), PCDHGB1 (606299), PCDHGA4 (606291), PCDHGB2 (606300), PCDHGA5 (606292), PCDHGB3 (606301), PCDHGA6 (606293), PCDHGA7 (606294), PCDHGB4 (603058), PCDHGA8 (606295), PCDHGB5 (606302), PCDHGA9 (606296), PCDHGB6 (606303), PCDHGA10 (606297), PCDHGB7 (606304), PCDHGA11 (606298), PCDHGA12 (603059)	Cytoregions Not Set				false	arr[hg19] 5q31.2q31.3(139,484,328-140,815,348)x1	chr5:139484328-140815348
true	F16001097.OSCHP	1.0	Loss	5	q32	262.505	18	3	ARHGEF37, PPARGC1B, PDE6A	2	PPARGC1B (608886), PDE6A (180071)	Cytoregions Not Set				false	arr[hg19] 5q32(149,004,826-149,267,331)x1	chr5:149004826-149267331
true	F16001097.OSCHP	1.0	Loss	5	q32	245.1	26	5	TCOF1, CD74, RPS14, NDST1, SYNPO	5	TCOF1 (606847), CD74 (142790), RPS14 (130620), NDST1 (600853), SYNPO (608155)	Cytoregions Not Set				false	arr[hg19] 5q32q33.1(149,772,758-150,017,858)x1	chr5:149772758-150017858
true	F16001097.OSCHP	1.0	Loss	6	p22.1	143.095	38	3	TRIM27, C6orf100, ZNF311	1	TRIM27 (602165)	Cytoregions Not Set				false	arr[hg19] 6p22.1(28,831,569-28,974,664)x1	chr6:28831569-28974664
true	F16001097.OSCHP	1.0	Loss	6	p22.1	2031.134	298	121	TRIM10, TRIM15, TRIM26, HCG17, HLA-L, HCG18, TRIM39, TRIM39-RPP21, RPP21, HLA-E, GNL1, PRR3, ABCF1, MIR877, PPP1R10, MRPS18B, ATAT1, C6orf136, DHX16, PPP1R18, NRM, MDC1, TUBB, FLOT1, IER3, DDR1, MIR4640, GTF2H4, VARS2, SFTA2, DPCR1, MUC21, MUC22, HCG22, C6orf15, PSORS1C1, CDSN, PSORS1C2, CCHCR1, TCF19, POU5F1, PSORS1C3, HCG27, HLA-C, HLA-B, MICA, HCP5, HCG26, MICB, MCCD1, DDX39B, ATP6V1G2-DDX39B, SNORD117, SNORD84, ATP6V1G2, NFKBIL1, LTA, TNF, LTB, LST1, NCR3, AIF1, PRRC2A, SNORA38, BAG6, APOM, C6orf47, GPANK1, CSNK2B, LY6G5B, LY6G5C, ABHD16A, MIR4646, LY6G6F, LY6G6E, LY6G6D, LY6G6C, C6orf25, DDAH2, CLIC1, MSH5, MSH5-SAPCD1, SAPCD1, VWA7, VARS, LSM2, HSPA1L, HSPA1A, HSPA1B, C6orf48, SNORD48, SNORD52, NEU1, SLC44A4, EHMT2, C2, ZBTB12, CFB, NELFE, MIR1236, SKIV2L, DOM3Z, STK19, C4A, C4B_2, C4B, CYP21A2, CYP21A1P, TNXA, TNXB, ATF6B, FKBPL, PRRT1, LOC100507547, PPT2, PPT2-EGFL8, EGFL8, AGPAT1, RNF5, RNF5P1, AGER	86	TRIM10 (605701), TRIM26 (600830), TRIM39 (605700), RPP21 (612524), HLA-E (143010), GNL1 (143024), ABCF1 (603429), MIR877 (611619), PPP1R10 (603771), MRPS18B (611982), DHX16 (603405), PPP1R18 (610990), MDC1 (607593), TUBB (191130), FLOT1 (606998), IER3 (602996), DDR1 (600408), GTF2H4 (601760), VARS2 (612802), DPCR1 (613928), MUC22 (613917), HCG22 (613918), C6orf15 (611401), PSORS1C1 (613525), CDSN (602593), PSORS1C2 (613526), CCHCR1 (605310), TCF19 (600912), POU5F1 (164177), HLA-C (142840), HLA-B (142830), MICA (600169), HCP5 (604676), MICB (602436), MCCD1 (609624), DDX39B (142560), ATP6V1G2 (606853), NFKBIL1 (601022), LTA (153440), TNF (191160), LTB (600978), LST1 (109170), NCR3 (611550), AIF1 (601833), PRRC2A (142580), BAG6 (142590), APOM (606907), GPANK1 (142610), CSNK2B (115441), LY6G5B (610433), LY6G5C (610434), ABHD16A (142620), LY6G6F (611404), LY6G6E (610437), LY6G6D (606038), LY6G6C (610435), C6orf25 (606520), DDAH2 (604744), CLIC1 (602872), MSH5 (603382), VWA7 (609693), VARS (192150), LSM2 (607282), HSPA1L (140559), HSPA1A (140550), HSPA1B (603012), C6orf48 (605447), NEU1 (608272), SLC44A4 (606107), EHMT2 (604599), C2 (613927), CFB (138470), NELFE (154040), SKIV2L (600478), DOM3Z (605996), STK19 (604977), C4A (120810), C4B (120820), CYP21A2 (613815), TNXB (600985), ATF6B (600984), PPT2 (603298), EGFL8 (609897), AGPAT1 (603099), RNF5 (602677), AGER (600214)	Cytoregions Not Set				false	arr[hg19] 6p22.1p21.32(30,121,184-32,152,318)x1	chr6:30121184-32152318
true	F16001097.OSCHP	1.0	Loss	6	p21.1	41.403	18	1	VEGFA	1	VEGFA (192240)	Cytoregions Not Set				false	arr[hg19] 6p21.1(43,731,808-43,773,211)x1	chr6:43731808-43773211
true	F16001097.OSCHP	1.0	Loss	6	p12.3	86.302	18	1	PKHD1	1	PKHD1 (606702)	Cytoregions Not Set				false	arr[hg19] 6p12.3p12.2(51,789,588-51,875,890)x1	chr6:51789588-51875890
true	F16001097.OSCHP	1.0	Loss	6	q14.3	240.651	23	3	HTR1E, CGA, ZNF292	2	HTR1E (182132), CGA (118850)	Cytoregions Not Set				false	arr[hg19] 6q14.3(87,725,673-87,966,324)x1	chr6:87725673-87966324
true	F16001097.OSCHP	1.0	Loss	6	q22.31	261.637	19	4	HEY2, NCOA7, HINT3, TRMT11	3	HEY2 (604674), NCOA7 (609752), HINT3 (609998)	Cytoregions Not Set				false	arr[hg19] 6q22.31q22.32(126,053,789-126,315,426)x1	chr6:126053789-126315426
true	F16001097.OSCHP	1.0	Loss	6	q23.2	45.699	19	1	SGK1	1	SGK1 (602958)	Cytoregions Not Set				false	arr[hg19] 6q23.2(134,481,964-134,527,663)x1	chr6:134481964-134527663
true	F16001097.OSCHP	1.0	Loss	7	p15.2	242.297	32	4	NFE2L3, HNRNPA2B1, CBX3, SNX10	4	NFE2L3 (604135), HNRNPA2B1 (600124), CBX3 (604477), SNX10 (614780)	Cytoregions Not Set				false	arr[hg19] 7p15.2(26,198,206-26,440,503)x1	chr7:26198206-26440503
true	F16001097.OSCHP	1.0	Loss	7	p15.2	111.183	25	15	HOXA3, HOXA4, HOXA-AS3, HOXA5, HOXA6, HOXA7, HOXA9, HOXA10-HOXA9, HOXA-AS4, MIR196B, HOXA10, HOXA11, HOXA11-AS, HOXA13, HOTTIP	12	HOXA3 (142954), HOXA4 (142953), HOXA5 (142952), HOXA6 (142951), HOXA7 (142950), HOXA9 (142956), MIR196B (609688), HOXA10 (142957), HOXA11 (142958), HOXA11-AS (607530), HOXA13 (142959), HOTTIP (614060)	Cytoregions Not Set				false	arr[hg19] 7p15.2(27,157,755-27,268,938)x1	chr7:27157755-27268938
true	F16001097.OSCHP	1.0	Loss	7	p11.2	425.605	53	4	EGFR, EGFR-AS1, LANCL2, VOPP1	3	EGFR (131550), LANCL2 (612919), VOPP1 (611915)	Cytoregions Not Set				false	arr[hg19] 7p11.2(55,215,382-55,640,987)x1	chr7:55215382-55640987
true	F16001097.OSCHP	1.0	Loss	7	q31.2	47.775	45	1	MET	1	MET (164860)	Cytoregions Not Set				false	arr[hg19] 7q31.2(116,285,714-116,333,489)x1	chr7:116285714-116333489
true	F16001097.OSCHP	1.0	Loss	7	q32.1	88.401	19	3	TSPAN33, SMO, AHCYL2	2	TSPAN33 (610120), SMO (601500)	Cytoregions Not Set				false	arr[hg19] 7q32.1(128,790,490-128,878,891)x1	chr7:128790490-128878891
true	F16001097.OSCHP	1.0	Loss	8	p23.2	17.906	19	1	CSMD1	1	CSMD1 (608397)	Cytoregions Not Set				false	arr[hg19] 8p23.2(4,843,174-4,861,080)x1	chr8:4843174-4861080
true	F16001097.OSCHP	1.0	Loss	8	p23.1	101.721	19	4	GATA4, C8orf49, NEIL2, FDFT1	3	GATA4 (600576), NEIL2 (608933), FDFT1 (184420)	Cytoregions Not Set				false	arr[hg19] 8p23.1(11,569,320-11,671,041)x1	chr8:11569320-11671041
true	F16001097.OSCHP	1.0	Loss	8	p21.1	149.286	29	2	SCARA5, MIR4287	1	SCARA5 (611306)	Cytoregions Not Set				false	arr[hg19] 8p21.1(27,722,308-27,871,594)x1	chr8:27722308-27871594
true	F16001097.OSCHP	1.0	Loss	8	p11.23	47.555	19	3	WHSC1L1, LETM2, FGFR1	2	WHSC1L1 (607083), FGFR1 (136350)	Cytoregions Not Set				false	arr[hg19] 8p11.23(38,238,670-38,286,225)x1	chr8:38238670-38286225
true	F16001097.OSCHP	1.0	Loss	8	p11.21	157.909	18	3	AP3M2, PLAT, IKBKB	3	AP3M2 (610469), PLAT (173370), IKBKB (603258)	Cytoregions Not Set				false	arr[hg19] 8p11.21(41,975,756-42,133,665)x1	chr8:41975756-42133665
true	F16001097.OSCHP	1.0	Loss	8	q12.1	236.761	54	4	MOS, PLAG1, CHCHD7, SDR16C5	4	MOS (190060), PLAG1 (603026), CHCHD7 (611238), SDR16C5 (608989)	Cytoregions Not Set				false	arr[hg19] 8q12.1(57,001,822-57,238,583)x1	chr8:57001822-57238583
true	F16001097.OSCHP	1.0	Loss	8	q23.3	40.978	18	1	EIF3H	1	EIF3H (603912)	Cytoregions Not Set				false	arr[hg19] 8q23.3q24.11(117,674,013-117,714,991)x1	chr8:117674013-117714991
true	F16001097.OSCHP	1.0	Loss	8	q24.21	21.332	32	1	MYC	1	MYC (190080)	Cytoregions Not Set				false	arr[hg19] 8q24.21(128,739,770-128,761,102)x1	chr8:128739770-128761102
true	F16001097.OSCHP	1.0	Loss	9	p24.1	247.697	18	2	GLDC, KDM4C	2	GLDC (238300), KDM4C (605469)	Cytoregions Not Set				false	arr[hg19] 9p24.1(6,635,044-6,882,741)x1	chr9:6635044-6882741
true	F16001097.OSCHP	1.0	Loss	9	p22.3	349.848	37	4	TTC39B, SNAPC3, PSIP1, CCDC171	3	TTC39B (613574), SNAPC3 (602348), PSIP1 (603620)	Cytoregions Not Set				false	arr[hg19] 9p22.3(15,213,031-15,562,879)x1	chr9:15213031-15562879
true	F16001097.OSCHP	1.0	Loss	10	p12.31	137.862	18	4	C10orf114, MIR1915, SKIDA1, MLLT10	2	MIR1915 (615202), MLLT10 (602409)	Cytoregions Not Set				false	arr[hg19] 10p12.31(21,710,691-21,848,553)x1	chr10:21710691-21848553
